PENGU,SELL,LIMIT,IOC,63946,0.0260080,0.0262154,FILLED,24132,63946,1737910496406,1663.107568
PENGU,SELL,LIMIT,IOC,63946,0.0260080,0.0262154,FILLED,24132,63946,1737910496406,1663.107568
SPELL,BUY,LIMIT,IOC,1715609,0.0013366,0.0013108,FILLED,563941,1715609,1737910496497,2293.0829894000003
SPELL,BUY,LIMIT,IOC,1715609,0.0013366,0.0013108,FILLED,563941,1715609,1737910496497,2293.0829894000003
SPELL,BUY,LIMIT,IOC,388590,0.0013389,0.0013173,FILLED,15930,388590,1737910508292,520.283151
SPELL,BUY,LIMIT,IOC,388590,0.0013389,0.0013173,FILLED,15930,388590,1737910508292,520.283151
SPELL,BUY,LIMIT,IOC,14323,0.0013410,0.0013146,FILLED,14323,14323,1737910511320,19.207143
SPELL,BUY,LIMIT,IOC,14323,0.0013410,0.0013146,FILLED,14323,14323,1737910511320,19.207143
SPELL,BUY,LIMIT,IOC,213011,0.0013416,0.0013176,FILLED,95417,213011,1737910519176,285.7755576
SPELL,BUY,LIMIT,IOC,213011,0.0013416,0.0013176,FILLED,95417,213011,1737910519176,285.7755576
SPELL,BUY,LIMIT,IOC,127246,0.0013429,0.0013158,FILLED,127246,127246,1737910520319,170.8786534
SPELL,BUY,LIMIT,IOC,127246,0.0013429,0.0013158,FILLED,127246,127246,1737910520319,170.8786534
MELANIA,BUY,LIMIT,IOC,100.30,2.657081,2.605000,FILLED,24.01,100.30,1737910523516,266.50522429999995
MELANIA,BUY,LIMIT,IOC,100.30,2.657081,2.605000,FILLED,24.01,100.30,1737910523516,266.50522429999995
POPCAT,BUY,LIMIT,IOC,674,0.4520277,0.4487000,FILLED,313,674,1737910532415,304.66666979999997
POPCAT,BUY,LIMIT,IOC,674,0.4520277,0.4487000,FILLED,313,674,1737910532415,304.66666979999997
SPELL,BUY,LIMIT,IOC,12026,0.0013478,0.0013288,FILLED,12026,12026,1737910536089,16.2086428
SPELL,BUY,LIMIT,IOC,12026,0.0013478,0.0013288,FILLED,12026,12026,1737910536089,16.2086428
OM,BUY,LIMIT,IOC,2.6,4.6413144,4.5981400,FILLED,2.6,2.6,1737910536089,12.06741744
OM,BUY,LIMIT,IOC,2.6,4.6413144,4.5981400,FILLED,2.6,2.6,1737910536089,12.06741744
SPELL,BUY,LIMIT,IOC,270064,0.0013513,0.0013257,FILLED,270064,270064,1737910537108,364.9374832
SPELL,BUY,LIMIT,IOC,270064,0.0013513,0.0013257,FILLED,270064,270064,1737910537108,364.9374832
TRUMP,BUY,LIMIT,IOC,17.93,29.676180,29.387000,FILLED,17.93,17.93,1737910538172,532.0939073999999
TRUMP,BUY,LIMIT,IOC,17.93,29.676180,29.387000,FILLED,17.93,17.93,1737910538172,532.0939073999999
SOLV,SELL,LIMIT,IOC,801,0.0573510,0.0579000,FILLED,801,801,1737910545265,45.938151
SOLV,SELL,LIMIT,IOC,801,0.0573510,0.0579000,FILLED,801,801,1737910545265,45.938151
DF,BUY,LIMIT,IOC,2835,0.0905715,0.0897638,FILLED,86,2835,1737910552825,256.7702025
DF,BUY,LIMIT,IOC,2835,0.0905715,0.0897638,FILLED,86,2835,1737910552825,256.7702025
JUP,SELL,LIMIT,IOC,1300,1.2063390,1.2178023,FILLED,232,1300,1737910563129,1568.2407
JUP,SELL,LIMIT,IOC,1300,1.2063390,1.2178023,FILLED,232,1300,1737910563129,1568.2407
SPELL,BUY,LIMIT,IOC,40886,0.0013475,0.0013249,FILLED,40886,40886,1737910566197,55.093885
SPELL,BUY,LIMIT,IOC,40886,0.0013475,0.0013249,FILLED,40886,40886,1737910566197,55.093885
SPELL,BUY,LIMIT,IOC,1335819,0.0013539,0.0013246,FILLED,92593,1335819,1737910577027,1808.5653441
SPELL,BUY,LIMIT,IOC,1335819,0.0013539,0.0013246,FILLED,92593,1335819,1737910577027,1808.5653441
JUP,SELL,LIMIT,IOC,4515,1.2022778,1.2135812,FILLED,33,4515,1737910584056,5428.284267
JUP,SELL,LIMIT,IOC,4515,1.2022778,1.2135812,FILLED,33,4515,1737910584056,5428.284267
JUP,SELL,LIMIT,IOC,1769,1.2021202,1.2124465,FILLED,693,1769,1737910585468,2126.5506338
JUP,SELL,LIMIT,IOC,1769,1.2021202,1.2124465,FILLED,693,1769,1737910585468,2126.5506338
JUP,SELL,LIMIT,IOC,816,1.2016202,1.2135335,FILLED,173,816,1737910587155,980.5220832
JUP,SELL,LIMIT,IOC,816,1.2016202,1.2135335,FILLED,173,816,1737910587155,980.5220832
SPELL,BUY,LIMIT,IOC,75671,0.0013542,0.0013221,FILLED,75671,75671,1737910587770,102.4736682
SPELL,BUY,LIMIT,IOC,75671,0.0013542,0.0013221,FILLED,75671,75671,1737910587770,102.4736682
JUP,SELL,LIMIT,IOC,5,1.1997063,1.2108000,FILLED,5,5,1737910596435,5.9985314999999995
JUP,SELL,LIMIT,IOC,5,1.1997063,1.2108000,FILLED,5,5,1737910596435,5.9985314999999995
JTO,BUY,LIMIT,IOC,75,3.146246,3.113809,FILLED,7,75,1737910608804,235.96845000000002
JTO,BUY,LIMIT,IOC,75,3.146246,3.113809,FILLED,7,75,1737910608804,235.96845000000002
SKL,SELL,LIMIT,IOC,7355,0.05188,0.05241,FILLED,4525,7355,1737910614148,381.5774
SKL,SELL,LIMIT,IOC,7355,0.05188,0.05241,FILLED,4525,7355,1737910614148,381.5774
KMNO,BUY,LIMIT,IOC,2161,0.1349896,0.1336300,FILLED,116,2161,1737910625453,291.7125256
KMNO,BUY,LIMIT,IOC,2161,0.1349896,0.1336300,FILLED,116,2161,1737910625453,291.7125256
JUP,SELL,LIMIT,IOC,639,1.1974828,1.2085000,FILLED,21,639,1737910626191,765.1915091999999
JUP,SELL,LIMIT,IOC,639,1.1974828,1.2085000,FILLED,21,639,1737910626191,765.1915091999999
JUP,SELL,LIMIT,IOC,6025,1.1965705,1.2056882,FILLED,273,6025,1737910628282,7209.3372625
JUP,SELL,LIMIT,IOC,6025,1.1965705,1.2056882,FILLED,273,6025,1737910628282,7209.3372625
JUP,SELL,LIMIT,IOC,133,1.1944446,1.2046586,FILLED,11,133,1737910629350,158.8611318
JUP,SELL,LIMIT,IOC,133,1.1944446,1.2046586,FILLED,11,133,1737910629350,158.8611318
JUP,SELL,LIMIT,IOC,77,1.1937058,1.2041000,FILLED,77,77,1737910630562,91.9153466
JUP,SELL,LIMIT,IOC,77,1.1937058,1.2041000,FILLED,77,77,1737910630562,91.9153466
SPELL,SELL,LIMIT,IOC,22658,0.0012989,0.0013100,FILLED,22658,22658,1737910632399,29.430476199999998
SPELL,SELL,LIMIT,IOC,22658,0.0012989,0.0013100,FILLED,22658,22658,1737910632399,29.430476199999998
SPELL,SELL,LIMIT,IOC,75585,0.0012974,0.0013103,FILLED,75585,75585,1737910635046,98.063979
SPELL,SELL,LIMIT,IOC,75585,0.0012974,0.0013103,FILLED,75585,75585,1737910635046,98.063979
JTO,BUY,LIMIT,IOC,49,3.149357,3.118600,FILLED,49,49,1737910637492,154.31849300000002
JTO,BUY,LIMIT,IOC,49,3.149357,3.118600,FILLED,49,49,1737910637492,154.31849300000002
SPELL,SELL,LIMIT,IOC,21072,0.0012958,0.0013100,FILLED,21072,21072,1737910638799,27.3050976
SPELL,SELL,LIMIT,IOC,21072,0.0012958,0.0013100,FILLED,21072,21072,1737910638799,27.3050976
JUP,SELL,LIMIT,IOC,1792,1.1922869,1.2004430,FILLED,1021,1792,1737910643185,2136.5781248000003
JUP,SELL,LIMIT,IOC,1792,1.1922869,1.2004430,FILLED,1021,1792,1737910643185,2136.5781248000003
SPELL,SELL,LIMIT,IOC,6053,0.0012924,0.0013088,FILLED,6053,6053,1737910645311,7.8228972
SPELL,SELL,LIMIT,IOC,6053,0.0012924,0.0013088,FILLED,6053,6053,1737910645311,7.8228972
SPELL,SELL,LIMIT,IOC,868139,0.0012912,0.0013078,FILLED,71941,868139,1737910650158,1120.9410768
SPELL,SELL,LIMIT,IOC,868139,0.0012912,0.0013078,FILLED,71941,868139,1737910650158,1120.9410768
JUP,SELL,LIMIT,IOC,105,1.1883233,1.1963000,FILLED,105,105,1737910650346,124.7739465
JUP,SELL,LIMIT,IOC,105,1.1883233,1.1963000,FILLED,105,105,1737910650346,124.7739465
JUP,SELL,LIMIT,IOC,877,1.1859058,1.1944000,FILLED,195,877,1737910651481,1040.0393866
JUP,SELL,LIMIT,IOC,877,1.1859058,1.1944000,FILLED,195,877,1737910651481,1040.0393866
JUP,SELL,LIMIT,IOC,436,1.1856634,1.1944000,FILLED,418,436,1737910653085,516.9492424
JUP,SELL,LIMIT,IOC,436,1.1856634,1.1944000,FILLED,418,436,1737910653085,516.9492424
SPELL,SELL,LIMIT,IOC,20000,0.0012891,0.0013072,FILLED,20000,20000,1737910657761,25.782
SPELL,SELL,LIMIT,IOC,20000,0.0012891,0.0013072,FILLED,20000,20000,1737910657761,25.782
JUP,SELL,LIMIT,IOC,54,1.1836819,1.1893000,FILLED,34,54,1737910658748,63.918822600000006
JUP,SELL,LIMIT,IOC,54,1.1836819,1.1893000,FILLED,34,54,1737910658748,63.918822600000006
JUP,SELL,LIMIT,IOC,2882,1.1806793,1.1910212,FILLED,1199,2882,1737910660059,3402.7177426
JUP,SELL,LIMIT,IOC,2882,1.1806793,1.1910212,FILLED,1199,2882,1737910660059,3402.7177426
ALCH,SELL,LIMIT,IOC,96,0.0507387,0.0512400,FILLED,96,96,1737910660418,4.8709152
ALCH,SELL,LIMIT,IOC,96,0.0507387,0.0512400,FILLED,96,96,1737910660418,4.8709152
DEXE,SELL,LIMIT,IOC,12.00,19.774756,19.951911,FILLED,0.23,12.00,1737910660419,237.29707200000001
DEXE,SELL,LIMIT,IOC,12.00,19.774756,19.951911,FILLED,0.23,12.00,1737910660419,237.29707200000001
JUP,SELL,LIMIT,IOC,2219,1.1791587,1.1881268,FILLED,331,2219,1737910664052,2616.5531552999996
JUP,SELL,LIMIT,IOC,2219,1.1791587,1.1881268,FILLED,331,2219,1737910664052,2616.5531552999996
JUP,SELL,LIMIT,IOC,39,1.1781377,1.1884000,FILLED,39,39,1737910665145,45.947370299999996
JUP,SELL,LIMIT,IOC,39,1.1781377,1.1884000,FILLED,39,39,1737910665145,45.947370299999996
SPELL,BUY,LIMIT,IOC,22979,0.0013381,0.0013146,FILLED,13564,22979,1737910690185,30.7481999
SPELL,BUY,LIMIT,IOC,22979,0.0013381,0.0013146,FILLED,13564,22979,1737910690185,30.7481999
SPELL,BUY,LIMIT,IOC,10503,0.0013397,0.0013188,FILLED,10503,10503,1737910697637,14.070869100000001
SPELL,BUY,LIMIT,IOC,10503,0.0013397,0.0013188,FILLED,10503,10503,1737910697637,14.070869100000001
JUP,BUY,LIMIT,IOC,5461,1.2042078,1.1938059,FILLED,129,5461,1737910698708,6576.1787958
JUP,BUY,LIMIT,IOC,5461,1.2042078,1.1938059,FILLED,129,5461,1737910698708,6576.1787958
SPELL,BUY,LIMIT,IOC,220000,0.0013428,0.0013205,FILLED,31142,220000,1737910699390,295.416
SPELL,BUY,LIMIT,IOC,220000,0.0013428,0.0013205,FILLED,31142,220000,1737910699390,295.416
JUP,BUY,LIMIT,IOC,871,1.2060552,1.1944000,FILLED,871,871,1737910700513,1050.4740792
JUP,BUY,LIMIT,IOC,871,1.2060552,1.1944000,FILLED,871,871,1737910700513,1050.4740792
JUP,BUY,LIMIT,IOC,2271,1.2073432,1.1954870,FILLED,1977,2271,1737910704585,2741.8764072
JUP,BUY,LIMIT,IOC,2271,1.2073432,1.1954870,FILLED,1977,2271,1737910704585,2741.8764072
SPELL,BUY,LIMIT,IOC,40086,0.0013506,0.0013228,FILLED,40086,40086,1737910716730,54.140151599999996
SPELL,BUY,LIMIT,IOC,40086,0.0013506,0.0013228,FILLED,40086,40086,1737910716730,54.140151599999996
JUP,BUY,LIMIT,IOC,107,1.2108505,1.2023000,FILLED,107,107,1737910742240,129.5610035
JUP,BUY,LIMIT,IOC,107,1.2108505,1.2023000,FILLED,107,107,1737910742240,129.5610035
ANIME,SELL,LIMIT,IOC,22763,0.0565565,0.0571000,FILLED,8690,22763,1737910756267,1287.3956095
ANIME,SELL,LIMIT,IOC,22763,0.0565565,0.0571000,FILLED,8690,22763,1737910756267,1287.3956095
1000BONK,SELL,LIMIT,IOC,3197,0.0287035,0.0289880,FILLED,3197,3197,1737910762200,91.7650895
1000BONK,SELL,LIMIT,IOC,3197,0.0287035,0.0289880,FILLED,3197,3197,1737910762200,91.7650895
FARTCOIN,SELL,LIMIT,IOC,4.1,1.2599583,1.2692000,FILLED,4.1,4.1,1737910773484,5.16582903
FARTCOIN,SELL,LIMIT,IOC,4.1,1.2599583,1.2692000,FILLED,4.1,4.1,1737910773484,5.16582903
JTO,BUY,LIMIT,IOC,5613,3.164226,3.127934,FILLED,72,5613,1737910780294,17760.800538
JTO,BUY,LIMIT,IOC,5613,3.164226,3.127934,FILLED,72,5613,1737910780294,17760.800538
ANIME,SELL,LIMIT,IOC,92,0.0564381,0.0570000,FILLED,92,92,1737910795571,5.1923052
ANIME,SELL,LIMIT,IOC,92,0.0564381,0.0570000,FILLED,92,92,1737910795571,5.1923052
LDO,SELL,LIMIT,IOC,12,2.136842,2.144191,FILLED,1,12,1737910802813,25.642104000000003
LDO,SELL,LIMIT,IOC,12,2.136842,2.144191,FILLED,1,12,1737910802813,25.642104000000003
FARTCOIN,SELL,LIMIT,IOC,54.3,1.2565321,1.2685000,FILLED,54.3,54.3,1737910804539,68.22969302999999
FARTCOIN,SELL,LIMIT,IOC,54.3,1.2565321,1.2685000,FILLED,54.3,54.3,1737910804539,68.22969302999999
FARTCOIN,SELL,LIMIT,IOC,275.9,1.2556617,1.2679238,FILLED,160.6,275.9,1737910806835,346.43706303
FARTCOIN,SELL,LIMIT,IOC,275.9,1.2556617,1.2679238,FILLED,160.6,275.9,1737910806835,346.43706303
LDO,SELL,LIMIT,IOC,23,2.130343,2.139100,FILLED,18,23,1737910815188,48.997889
LDO,SELL,LIMIT,IOC,23,2.130343,2.139100,FILLED,18,23,1737910815188,48.997889
LDO,SELL,LIMIT,IOC,68,2.129771,2.140933,FILLED,50,68,1737910816599,144.82442799999998
LDO,SELL,LIMIT,IOC,68,2.129771,2.140933,FILLED,50,68,1737910816599,144.82442799999998
1000PEPE,BUY,LIMIT,IOC,91349,0.0150283,0.0149298,FILLED,87559,91349,1737910818077,1372.8201767
1000PEPE,BUY,LIMIT,IOC,91349,0.0150283,0.0149298,FILLED,87559,91349,1737910818077,1372.8201767
KDA,BUY,LIMIT,IOC,7,0.8938580,0.8855000,FILLED,7,7,1737910821209,6.2570060000000005
KDA,BUY,LIMIT,IOC,7,0.8938580,0.8855000,FILLED,7,7,1737910821209,6.2570060000000005
LDO,SELL,LIMIT,IOC,4,2.128778,2.139900,FILLED,4,4,1737910829775,8.515112
LDO,SELL,LIMIT,IOC,4,2.128778,2.139900,FILLED,4,4,1737910829775,8.515112
SPELL,SELL,LIMIT,IOC,827637,0.0012971,0.0013102,FILLED,120616,827637,1737910831199,1073.5279527
SPELL,SELL,LIMIT,IOC,827637,0.0012971,0.0013102,FILLED,120616,827637,1737910831199,1073.5279527
SPELL,SELL,LIMIT,IOC,22692,0.0012952,0.0013095,FILLED,12008,22692,1737910838432,29.390678400000002
SPELL,SELL,LIMIT,IOC,22692,0.0012952,0.0013095,FILLED,12008,22692,1737910838432,29.390678400000002
JUP,BUY,LIMIT,IOC,761,1.2134440,1.2032000,FILLED,761,761,1737910842242,923.430884
JUP,BUY,LIMIT,IOC,761,1.2134440,1.2032000,FILLED,761,761,1737910842242,923.430884
SPELL,SELL,LIMIT,IOC,199353,0.0012920,0.0013022,FILLED,199353,199353,1737910845523,257.564076
SPELL,SELL,LIMIT,IOC,199353,0.0012920,0.0013022,FILLED,199353,199353,1737910845523,257.564076
SPELL,SELL,LIMIT,IOC,78566,0.0012862,0.0012994,FILLED,78566,78566,1737910847143,101.0515892
SPELL,SELL,LIMIT,IOC,78566,0.0012862,0.0012994,FILLED,78566,78566,1737910847143,101.0515892
SPELL,SELL,LIMIT,IOC,1216965,0.0012805,0.0012995,FILLED,73027,1216965,1737910848224,1558.3236825
SPELL,SELL,LIMIT,IOC,1216965,0.0012805,0.0012995,FILLED,73027,1216965,1737910848224,1558.3236825
SPELL,SELL,LIMIT,IOC,187619,0.0012801,0.0012983,FILLED,145173,187619,1737910849395,240.1710819
SPELL,SELL,LIMIT,IOC,187619,0.0012801,0.0012983,FILLED,145173,187619,1737910849395,240.1710819
SPELL,SELL,LIMIT,IOC,101053,0.0012792,0.0012990,FILLED,6369,101053,1737910850734,129.2669976
SPELL,SELL,LIMIT,IOC,101053,0.0012792,0.0012990,FILLED,6369,101053,1737910850734,129.2669976
SPELL,SELL,LIMIT,IOC,42716,0.0012765,0.0012945,FILLED,42716,42716,1737910853091,54.526974
SPELL,SELL,LIMIT,IOC,42716,0.0012765,0.0012945,FILLED,42716,42716,1737910853091,54.526974
SPELL,SELL,LIMIT,IOC,184835,0.0012751,0.0012956,FILLED,31102,184835,1737910854437,235.68310849999997
SPELL,SELL,LIMIT,IOC,184835,0.0012751,0.0012956,FILLED,31102,184835,1737910854437,235.68310849999997
SPELL,SELL,LIMIT,IOC,86626,0.0012746,0.0012917,FILLED,86626,86626,1737910862195,110.41349960000001
SPELL,SELL,LIMIT,IOC,86626,0.0012746,0.0012917,FILLED,86626,86626,1737910862195,110.41349960000001
SPELL,BUY,LIMIT,IOC,115606,0.0013223,0.0013048,FILLED,38877,115606,1737910869459,152.8658138
SPELL,BUY,LIMIT,IOC,115606,0.0013223,0.0013048,FILLED,38877,115606,1737910869459,152.8658138
SPELL,BUY,LIMIT,IOC,9686,0.0013251,0.0013067,FILLED,4717,9686,1737910872589,12.8349186
SPELL,BUY,LIMIT,IOC,9686,0.0013251,0.0013067,FILLED,4717,9686,1737910872589,12.8349186
SONIC,SELL,LIMIT,IOC,132.4,0.5271855,0.5324000,FILLED,132.4,132.4,1737910878643,69.7993602
SONIC,SELL,LIMIT,IOC,132.4,0.5271855,0.5324000,FILLED,132.4,132.4,1737910878643,69.7993602
SKL,SELL,LIMIT,IOC,1101,0.05171,0.05220,FILLED,1101,1101,1737910881511,56.93271
SKL,SELL,LIMIT,IOC,1101,0.05171,0.05220,FILLED,1101,1101,1737910881511,56.93271
DEGO,SELL,LIMIT,IOC,111.1,1.9897160,2.0099441,FILLED,1.0,111.1,1737910884487,221.0574476
DEGO,SELL,LIMIT,IOC,111.1,1.9897160,2.0099441,FILLED,1.0,111.1,1737910884487,221.0574476
POPCAT,BUY,LIMIT,IOC,352,0.4528581,0.4492000,FILLED,352,352,1737910888362,159.4060512
POPCAT,BUY,LIMIT,IOC,352,0.4528581,0.4492000,FILLED,352,352,1737910888362,159.4060512
SOLV,BUY,LIMIT,IOC,20476,0.0588552,0.0585000,FILLED,543,20476,1737910896090,1205.1190752
SOLV,BUY,LIMIT,IOC,20476,0.0588552,0.0585000,FILLED,543,20476,1737910896090,1205.1190752
UXLINK,BUY,LIMIT,IOC,2917,0.9222151,0.9152041,FILLED,46,2917,1737910897403,2690.1014467
UXLINK,BUY,LIMIT,IOC,2917,0.9222151,0.9152041,FILLED,46,2917,1737910897403,2690.1014467
RUNE,BUY,LIMIT,IOC,7592,2.6235,2.5921,FILLED,533,7592,1737910912557,19917.612
RUNE,BUY,LIMIT,IOC,7592,2.6235,2.5921,FILLED,533,7592,1737910912557,19917.612
SPELL,BUY,LIMIT,IOC,98221,0.0013291,0.0013103,FILLED,39725,98221,1737910916041,130.5455311
SPELL,BUY,LIMIT,IOC,98221,0.0013291,0.0013103,FILLED,39725,98221,1737910916041,130.5455311
PENGU,BUY,LIMIT,IOC,2736,0.0266471,0.0264360,FILLED,2736,2736,1737910922201,72.9064656
PENGU,BUY,LIMIT,IOC,2736,0.0266471,0.0264360,FILLED,2736,2736,1737910922201,72.9064656
PENGU,BUY,LIMIT,IOC,308,0.0266988,0.0264440,FILLED,308,308,1737910932510,8.2232304
PENGU,BUY,LIMIT,IOC,308,0.0266988,0.0264440,FILLED,308,308,1737910932510,8.2232304
SPELL,SELL,LIMIT,IOC,49457,0.0012843,0.0013032,FILLED,33057,49457,1737910938093,63.5176251
SPELL,SELL,LIMIT,IOC,49457,0.0012843,0.0013032,FILLED,33057,49457,1737910938093,63.5176251
NEIRO,BUY,LIMIT,IOC,120601,0.00057025,0.00056470,FILLED,120601,120601,1737910940653,68.77272025
NEIRO,BUY,LIMIT,IOC,120601,0.00057025,0.00056470,FILLED,120601,120601,1737910940653,68.77272025
SANTOS,SELL,LIMIT,IOC,67.5,2.9464414,2.9710000,FILLED,51.6,67.5,1737910947102,198.8847945
SANTOS,SELL,LIMIT,IOC,67.5,2.9464414,2.9710000,FILLED,51.6,67.5,1737910947102,198.8847945
TRUMP,SELL,LIMIT,IOC,222.76,28.847153,29.139708,FILLED,30.07,222.76,1737910947526,6425.991802279999
TRUMP,SELL,LIMIT,IOC,222.76,28.847153,29.139708,FILLED,30.07,222.76,1737910947526,6425.991802279999
JUP,SELL,LIMIT,IOC,599,1.1845421,1.1938000,FILLED,599,599,1737910948210,709.5407179
JUP,SELL,LIMIT,IOC,599,1.1845421,1.1938000,FILLED,599,599,1737910948210,709.5407179
JTO,BUY,LIMIT,IOC,4,3.151925,3.121550,FILLED,2,4,1737910949515,12.6077
JTO,BUY,LIMIT,IOC,4,3.151925,3.121550,FILLED,2,4,1737910949515,12.6077
SPELL,SELL,LIMIT,IOC,146999,0.0012834,0.0013017,FILLED,100006,146999,1737910951594,188.6585166
SPELL,SELL,LIMIT,IOC,146999,0.0012834,0.0013017,FILLED,100006,146999,1737910951594,188.6585166
JUP,SELL,LIMIT,IOC,25,1.1819553,1.1945000,FILLED,25,25,1737910951634,29.5488825
JUP,SELL,LIMIT,IOC,25,1.1819553,1.1945000,FILLED,25,25,1737910951634,29.5488825
SPELL,SELL,LIMIT,IOC,40910,0.0012829,0.0013020,FILLED,40910,40910,1737910952642,52.483439
SPELL,SELL,LIMIT,IOC,40910,0.0012829,0.0013020,FILLED,40910,40910,1737910952642,52.483439
JUP,BUY,LIMIT,IOC,108,1.2129311,1.2011000,FILLED,54,108,1737910972386,130.9965588
JUP,BUY,LIMIT,IOC,108,1.2129311,1.2011000,FILLED,54,108,1737910972386,130.9965588
KMNO,BUY,LIMIT,IOC,2023,0.1351119,0.1337563,FILLED,678,2023,1737910975811,273.33137370000003
KMNO,BUY,LIMIT,IOC,2023,0.1351119,0.1337563,FILLED,678,2023,1737910975811,273.33137370000003
SPELL,SELL,LIMIT,IOC,111556,0.0012820,0.0013013,FILLED,81267,111556,1737910983827,143.014792
SPELL,SELL,LIMIT,IOC,111556,0.0012820,0.0013013,FILLED,81267,111556,1737910983827,143.014792
SPELL,SELL,LIMIT,IOC,104787,0.0012819,0.0012989,FILLED,92087,104787,1737910987248,134.32645530000002
SPELL,SELL,LIMIT,IOC,104787,0.0012819,0.0012989,FILLED,92087,104787,1737910987248,134.32645530000002
PENGU,BUY,LIMIT,IOC,7795,0.0267175,0.0264969,FILLED,4618,7795,1737910987717,208.2629125
PENGU,BUY,LIMIT,IOC,7795,0.0267175,0.0264969,FILLED,4618,7795,1737910987717,208.2629125
GRIFFAIN,SELL,LIMIT,IOC,99,0.3910339,0.3946000,FILLED,99,99,1737910988680,38.7123561
GRIFFAIN,SELL,LIMIT,IOC,99,0.3910339,0.3946000,FILLED,99,99,1737910988680,38.7123561
SPELL,SELL,LIMIT,IOC,161530,0.0012804,0.0012995,FILLED,58330,161530,1737910988798,206.82301199999998
SPELL,SELL,LIMIT,IOC,161530,0.0012804,0.0012995,FILLED,58330,161530,1737910988798,206.82301199999998
PENGU,BUY,LIMIT,IOC,1067998,0.0268297,0.0265189,FILLED,4861,1067998,1737910989573,28654.0659406
PENGU,BUY,LIMIT,IOC,1067998,0.0268297,0.0265189,FILLED,4861,1067998,1737910989573,28654.0659406
PENGU,BUY,LIMIT,IOC,2275,0.0267671,0.0265290,FILLED,2275,2275,1737910991131,60.895152499999995
PENGU,BUY,LIMIT,IOC,2275,0.0267671,0.0265290,FILLED,2275,2275,1737910991131,60.895152499999995
NEIRO,BUY,LIMIT,IOC,88158,0.00057053,0.00056460,FILLED,88158,88158,1737910991271,50.296783739999995
XAI,BUY,LIMIT,IOC,194,0.1876459,0.1848400,FILLED,194,194,1737910991271,36.4033046
NEIRO,BUY,LIMIT,IOC,88158,0.00057053,0.00056460,FILLED,88158,88158,1737910991271,50.296783739999995
XAI,BUY,LIMIT,IOC,194,0.1876459,0.1848400,FILLED,194,194,1737910991271,36.4033046
PENGU,BUY,LIMIT,IOC,75796,0.0267816,0.0265358,FILLED,67674,75796,1737911008694,2029.9381535999999
PENGU,BUY,LIMIT,IOC,75796,0.0267816,0.0265358,FILLED,67674,75796,1737911008694,2029.9381535999999
SUI,SELL,LIMIT,IOC,86.1,4.073086,4.112400,FILLED,86.1,86.1,1737911008694,350.69270459999996
SUI,SELL,LIMIT,IOC,86.1,4.073086,4.112400,FILLED,86.1,86.1,1737911008694,350.69270459999996
SOL,SELL,LIMIT,IOC,1,253.8762,255.0900,FILLED,1,1,1737911008694,253.8762
SOL,SELL,LIMIT,IOC,1,253.8762,255.0900,FILLED,1,1,1737911008694,253.8762
RUNE,BUY,LIMIT,IOC,61,2.6167,2.5910,FILLED,61,61,1737911008694,159.6187
RUNE,BUY,LIMIT,IOC,61,2.6167,2.5910,FILLED,61,61,1737911008694,159.6187
SPELL,SELL,LIMIT,IOC,72967,0.0012760,0.0012940,FILLED,25974,72967,1737911009429,93.105892
SPELL,SELL,LIMIT,IOC,72967,0.0012760,0.0012940,FILLED,25974,72967,1737911009429,93.105892
PENGU,BUY,LIMIT,IOC,231,0.0267981,0.0265430,FILLED,231,231,1737911011131,6.1903611
PENGU,BUY,LIMIT,IOC,231,0.0267981,0.0265430,FILLED,231,231,1737911011131,6.1903611
SPELL,SELL,LIMIT,IOC,497322,0.0012751,0.0012937,FILLED,26620,497322,1737911011498,634.1352822
SPELL,SELL,LIMIT,IOC,497322,0.0012751,0.0012937,FILLED,26620,497322,1737911011498,634.1352822
RUNE,BUY,LIMIT,IOC,290,2.6181,2.5920,FILLED,155,290,1737911016258,759.249
RUNE,BUY,LIMIT,IOC,290,2.6181,2.5920,FILLED,155,290,1737911016258,759.249
SPELL,SELL,LIMIT,IOC,306009,0.0012733,0.0012921,FILLED,306009,306009,1737911018668,389.6412597
SPELL,SELL,LIMIT,IOC,306009,0.0012733,0.0012921,FILLED,306009,306009,1737911018668,389.6412597
SPELL,SELL,LIMIT,IOC,37813,0.0012719,0.0012913,FILLED,37813,37813,1737911040469,48.094354700000004
SPELL,SELL,LIMIT,IOC,37813,0.0012719,0.0012913,FILLED,37813,37813,1737911040469,48.094354700000004
EGLD,BUY,LIMIT,IOC,26.1,30.887,30.586,FILLED,8.7,26.1,1737911042080,806.1507
EGLD,BUY,LIMIT,IOC,26.1,30.887,30.586,FILLED,8.7,26.1,1737911042080,806.1507
SKL,BUY,LIMIT,IOC,471,0.05300,0.05249,FILLED,321,471,1737911045542,24.963
SKL,BUY,LIMIT,IOC,471,0.05300,0.05249,FILLED,321,471,1737911045542,24.963
PENGU,BUY,LIMIT,IOC,16452,0.0268114,0.0265590,FILLED,16452,16452,1737911050713,441.10115279999997
PENGU,BUY,LIMIT,IOC,16452,0.0268114,0.0265590,FILLED,16452,16452,1737911050713,441.10115279999997
ANIME,BUY,LIMIT,IOC,100,0.0577375,0.0572000,FILLED,100,100,1737911052370,5.77375
ANIME,BUY,LIMIT,IOC,100,0.0577375,0.0572000,FILLED,100,100,1737911052370,5.77375
